timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2026-01-10_185025,0.0,-0.16,1100,1436
2026-01-10 18:50:25,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185025,0.0,-0.16,1100,1436
2026-01-10 18:50:26,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185026,0.0,-0.16,1100,1436
2026-01-10 18:50:26,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185026,0.0,-0.16,1100,1436
2026-01-10 18:50:27,0.0,-0.16,1184,1100,999,1499,999,2000,0,0
2026-01-10_185027,0.0,-0.16,1100,1436
2026-01-10 18:50:27,0.0,-0.16,1184,1100,999,1500,999,2000,0,0
2026-01-10_185027,0.0,-0.16,1100,1436
2026-01-10 18:50:28,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185028,0.0,-0.16,1100,1436
2026-01-10 18:50:28,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185028,0.0,-0.0,1100,1500
2026-01-10 18:50:29,0.0,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185029,0.0,-0.0,1100,1500
2026-01-10 18:50:29,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185029,0.0,-0.0,1100,1500
2026-01-10 18:50:30,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185030,0.0,-0.0,1100,1500
2026-01-10 18:50:30,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185030,0.0,-0.0,1100,1500
2026-01-10 18:50:31,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185031,0.0,-0.0,1100,1500
2026-01-10 18:50:31,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185031,0.0,-0.0,1100,1500
2026-01-10 18:50:32,0.0,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185032,0.0,-0.0,1100,1500
2026-01-10 18:50:32,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185032,0.0,-0.0,1100,1500
2026-01-10 18:50:33,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185033,0.0,-0.0,1100,1500
2026-01-10 18:50:33,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185033,0.0,-0.0,1100,1500
2026-01-10 18:50:34,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185034,-1.25,-0.0,1100,1500
2026-01-10 18:50:34,-1.25,-0.0,1116,1116,999,1500,999,2000,0,0
2026-01-10_185034,-1.25,-0.0,1100,1500
2026-01-10 18:50:35,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185035,-1.25,-0.0,1100,1500
2026-01-10 18:50:35,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185035,-1.25,-0.0,1100,1500
2026-01-10 18:50:36,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185036,-1.25,-0.0,1100,1500
2026-01-10 18:50:36,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185036,-1.25,-0.0,1100,1500
2026-01-10 18:50:37,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185037,-1.25,-0.0,1100,1500
2026-01-10 18:50:37,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185037,-1.25,-0.0,1100,1500
2026-01-10 18:50:38,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185038,-1.25,-0.0,1100,1500
2026-01-10 18:50:38,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185038,-1.25,-0.0,1100,1500
2026-01-10 18:50:39,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185039,-1.25,-0.0,1100,1500
2026-01-10 18:50:39,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185039,-1.25,-0.0,1100,1500
2026-01-10 18:50:40,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185040,-1.25,-0.0,1100,1500
2026-01-10 18:50:40,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185040,-1.25,-0.0,1100,1500
2026-01-10 18:50:41,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185041,-1.25,-0.0,1100,1500
2026-01-10 18:50:41,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185041,-1.25,-0.0,1100,1500
2026-01-10 18:50:42,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185042,-1.25,-0.0,1100,1500
2026-01-10 18:50:42,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185042,-1.25,-0.0,1100,1500
2026-01-10 18:50:43,-1.25,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185043,-1.25,-0.0,1100,1500
2026-01-10 18:50:43,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185043,-1.25,-0.0,1100,1500
2026-01-10 18:50:44,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185044,-1.25,-0.0,1100,1500
2026-01-10 18:50:44,-1.25,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185044,0.0,-0.0,1100,1500
2026-01-10 18:50:45,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185045,0.0,-0.16,1100,1436
2026-01-10 18:50:45,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185045,0.0,-0.16,1100,1436
2026-01-10 18:50:46,0.0,-0.16,1184,1100,999,1499,999,2000,0,0
2026-01-10_185046,0.0,-0.16,1100,1436
2026-01-10 18:50:46,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185046,0.0,-0.16,1100,1436
2026-01-10 18:50:47,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185047,0.0,-0.16,1100,1436
2026-01-10 18:50:47,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185047,0.0,-0.16,1100,1436
2026-01-10 18:50:48,0.0,-0.16,1184,1100,999,1499,999,2000,0,0
2026-01-10_185048,0.0,-0.16,1100,1436
2026-01-10 18:50:48,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185048,0.0,-0.16,1100,1436
2026-01-10 18:50:49,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185049,0.0,-0.16,1100,1436
2026-01-10 18:50:49,0.0,-0.16,1184,1100,999,1499,999,2000,0,0
2026-01-10_185049,0.0,-0.16,1100,1436
2026-01-10 18:50:50,0.0,-0.16,1184,1100,999,1499,999,2000,0,0
2026-01-10_185050,0.0,-0.16,1100,1436
2026-01-10 18:50:50,0.0,-0.16,1184,1100,999,1499,999,2000,0,0
2026-01-10_185050,0.0,-0.16,1100,1436
2026-01-10 18:50:51,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185051,0.0,-0.16,1100,1436
2026-01-10 18:50:51,0.0,-0.16,1184,1100,999,1499,999,2000,0,0
2026-01-10_185051,0.0,-0.16,1100,1436
2026-01-10 18:50:52,0.0,-0.16,1184,1100,999,1499,999,1999,0,0
2026-01-10_185052,0.0,-0.0,1100,1500
2026-01-10 18:50:52,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185052,0.0,-0.0,1100,1500
2026-01-10 18:50:53,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185053,0.0,-0.0,1100,1500
2026-01-10 18:50:53,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185053,0.0,-0.0,1100,1500
2026-01-10 18:50:54,0.0,-0.0,1116,1116,999,1500,999,2000,0,0
2026-01-10_185054,0.0,-0.0,1100,1500
2026-01-10 18:50:54,0.0,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185054,0.0,-0.0,1100,1500
2026-01-10 18:50:55,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185055,0.0,-0.0,1100,1500
2026-01-10 18:50:55,0.0,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185055,0.0,-0.0,1100,1500
2026-01-10 18:50:56,0.0,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185056,0.0,-0.0,1100,1500
2026-01-10 18:50:56,0.0,-0.0,1116,1116,999,1499,999,2000,0,0
2026-01-10_185056,0.0,-0.0,1100,1500
2026-01-10 18:50:57,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185057,0.0,-0.0,1100,1500
2026-01-10 18:50:57,0.0,-0.0,1116,1116,999,1499,999,1999,0,0
2026-01-10_185534,1.25,-0.0,1900,1500
2026-01-10_185536,1.25,-0.0,1900,1500
2026-01-10_185538,1.25,-0.0,1900,1500
2026-01-10_185540,1.25,-0.0,1900,1500
2026-01-10_185542,1.25,-0.0,1900,1500
2026-01-10_185544,1.25,-0.0,1900,1500
2026-01-10_185546,1.25,-0.0,1900,1500
2026-01-10_185548,0.0,-0.0,1100,1500
2026-01-10_185550,0.0,-0.0,1100,1500
