timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2026-01-10_182030,1.0,-0.0,1900,1500
2026-01-10_182032,1.0,-0.0,1900,1500
2026-01-10_182034,1.0,-0.0,1900,1500
2026-01-10_182036,1.0,-0.0,1900,1500
2026-01-10_182038,1.0,-0.0,1900,1500
2026-01-10_182040,1.0,-0.0,1900,1500
2026-01-10_182042,1.0,-0.0,1900,1500
2026-01-10_182044,1.0,-0.0,1900,1500
2026-01-10_182046,1.0,-0.0,1900,1500
