timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2026-01-10_190253,0.375,-0.0,1400,1500
2026-01-10 19:02:53,0.375,-0.0,1164,1164,999,1500,999,2000,0,0
2026-01-10_190253,0.375,-0.0,1400,1500
2026-01-10 19:02:54,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190254,0.375,-0.0,1400,1500
2026-01-10 19:02:54,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190254,0.375,-0.0,1400,1500
2026-01-10 19:02:55,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190255,0.375,-0.0,1400,1500
2026-01-10 19:02:55,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190255,0.375,-0.0,1400,1500
2026-01-10 19:02:56,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190256,0.375,-0.0,1400,1500
2026-01-10 19:02:56,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190256,0.375,-0.0,1400,1500
2026-01-10 19:02:57,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190257,0.375,-0.0,1400,1500
2026-01-10 19:02:57,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190257,0.375,-0.0,1400,1500
2026-01-10 19:02:58,0.375,-0.0,1372,1372,999,1500,999,2000,0,0
2026-01-10_190258,0.375,-0.0,1400,1500
2026-01-10 19:02:58,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190258,0.375,-0.0,1400,1500
2026-01-10 19:02:59,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190259,0.375,-0.0,1400,1500
2026-01-10 19:02:59,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190259,0.375,-0.0,1400,1500
2026-01-10 19:03:00,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190300,0.375,-0.0,1400,1500
2026-01-10 19:03:00,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190300,0.375,-0.0,1400,1500
2026-01-10 19:03:01,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190301,0.375,-0.0,1400,1500
2026-01-10 19:03:01,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190301,0.375,-0.0,1400,1500
2026-01-10 19:03:02,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190302,0.375,-0.0,1400,1500
2026-01-10 19:03:02,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190302,0.375,-0.0,1400,1500
2026-01-10 19:03:03,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190303,0.375,-0.0,1400,1500
2026-01-10 19:03:03,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190303,0.375,-0.0,1400,1500
2026-01-10 19:03:04,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190304,0.375,-0.0,1400,1500
2026-01-10 19:03:04,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190304,0.375,-0.0,1400,1500
2026-01-10 19:03:05,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190305,0.375,-0.0,1400,1500
2026-01-10 19:03:05,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190305,0.375,-0.0,1400,1500
2026-01-10 19:03:06,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190306,0.375,-0.0,1400,1500
2026-01-10 19:03:06,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190306,0.375,-0.0,1400,1500
2026-01-10 19:03:07,0.375,-0.0,1372,1372,999,1499,999,2000,0,0
2026-01-10_190307,0.375,-0.0,1400,1500
2026-01-10 19:03:07,0.375,-0.0,1372,1372,999,1499,999,1999,0,0
2026-01-10_190307,0.375,-0.0,1400,1500
2026-01-10 19:03:08,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190308,0.375,-0.0,1400,1500
2026-01-10 19:03:08,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190308,0.375,-0.0,1400,1500
2026-01-10 19:03:09,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190309,0.375,-0.0,1400,1500
2026-01-10 19:03:09,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190309,0.375,-0.0,1400,1500
2026-01-10 19:03:10,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190310,0.375,-0.0,1400,1500
2026-01-10 19:03:10,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190310,0.375,-0.0,1400,1500
2026-01-10 19:03:11,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190311,0.375,-0.0,1400,1500
2026-01-10 19:03:11,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190311,0.375,-0.0,1400,1500
2026-01-10 19:03:12,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190312,0.375,-0.0,1400,1500
2026-01-10 19:03:12,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190312,0.375,-0.0,1400,1500
2026-01-10 19:03:13,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190313,0.375,-0.0,1400,1500
2026-01-10 19:03:13,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190313,0.375,-0.0,1400,1500
2026-01-10 19:03:14,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190314,0.0,-0.0,1100,1500
2026-01-10 19:03:14,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190314,0.0,-0.0,1100,1500
2026-01-10 19:03:15,0.0,-0.0,1116,1116,999,1100,999,2000,0,0
2026-01-10_190315,0.0,-0.0,1100,1500
2026-01-10 19:03:15,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190315,0.0,-0.0,1100,1500
2026-01-10 19:03:16,0.0,-0.0,1116,1116,999,1100,999,2000,0,0
2026-01-10_190316,0.0,-0.0,1100,1500
2026-01-10 19:03:16,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190316,0.0,-0.0,1100,1500
2026-01-10 19:03:17,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190317,0.0,-0.0,1100,1500
2026-01-10 19:03:17,0.0,-0.0,1116,1116,999,1100,999,2000,0,0
2026-01-10_190317,0.375,-0.0,1400,1500
2026-01-10 19:03:18,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190318,0.375,-0.0,1400,1500
2026-01-10 19:03:18,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190318,0.375,-0.0,1400,1500
2026-01-10 19:03:19,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190319,0.375,-0.0,1400,1500
2026-01-10 19:03:19,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190319,0.375,-0.0,1400,1500
2026-01-10 19:03:20,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190320,0.375,-0.0,1400,1500
2026-01-10 19:03:20,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190320,0.375,-0.0,1400,1500
2026-01-10 19:03:21,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190321,0.375,-0.0,1400,1500
2026-01-10 19:03:21,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190321,0.375,-0.0,1400,1500
2026-01-10 19:03:22,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190322,0.375,-0.0,1400,1500
2026-01-10 19:03:22,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190322,0.375,-0.0,1400,1500
2026-01-10 19:03:23,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190323,0.375,-0.0,1400,1500
2026-01-10 19:03:23,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190323,0.375,-0.0,1400,1500
2026-01-10 19:03:24,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190324,0.375,-0.0,1400,1500
2026-01-10 19:03:24,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190324,0.375,-0.0,1400,1500
2026-01-10 19:03:25,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190325,0.375,-0.0,1400,1500
2026-01-10 19:03:25,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190325,0.375,-0.0,1400,1500
2026-01-10 19:03:26,0.375,-0.0,1372,1372,999,1100,999,2000,0,0
2026-01-10_190326,0.375,-0.0,1400,1500
2026-01-10 19:03:26,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190326,0.375,-0.0,1400,1500
2026-01-10 19:03:27,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190327,0.375,-0.0,1400,1500
2026-01-10 19:03:27,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190327,0.375,-0.0,1400,1500
2026-01-10 19:03:28,0.375,-0.0,1372,1372,999,1100,999,1999,0,0
2026-01-10_190328,0.0,-0.0,1100,1500
2026-01-10 19:03:28,0.0,-0.0,1116,1116,999,1100,999,2000,0,0
2026-01-10_190328,0.0,-0.0,1100,1500
2026-01-10 19:03:29,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190329,0.0,-0.0,1100,1500
2026-01-10 19:03:29,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190329,0.0,-0.0,1100,1500
2026-01-10 19:03:30,0.0,-0.0,1116,1116,999,1100,999,2000,0,0
2026-01-10_190330,0.0,-0.0,1100,1500
2026-01-10 19:03:30,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190330,0.0,-0.0,1100,1500
2026-01-10 19:03:31,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190331,0.0,-0.0,1100,1500
2026-01-10 19:03:31,0.0,-0.0,1116,1116,999,1100,999,2000,0,0
2026-01-10_190331,0.0,-0.0,1100,1500
2026-01-10 19:03:32,0.0,-0.0,1116,1116,999,1100,999,2000,0,0
2026-01-10_190332,0.0,-0.0,1100,1500
2026-01-10 19:03:32,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190332,0.0,-0.0,1100,1500
2026-01-10 19:03:33,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
2026-01-10_190333,0.0,-0.0,1100,1500
2026-01-10 19:03:33,0.0,-0.0,1116,1116,999,1100,999,1999,0,0
