timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2026-01-09_184018,2.0,-0.0,1900,1500
2026-01-09 18:40:18,2.0,-0.0,1492,1508,1508,1508,0,0,0,0
2026-01-09_184018,2.0,-0.0,1900,1500
2026-01-09 18:40:19,2.0,-0.0,1396,1604,1604,1604,0,0,0,0
2026-01-09_184019,2.0,-0.0,1900,1500
2026-01-09 18:40:19,2.0,-0.0,1324,1676,1676,1676,0,0,0,0
2026-01-09_184019,2.0,-0.0,1900,1500
2026-01-09 18:40:19,2.0,-0.0,1228,1772,1772,1772,0,0,0,0
2026-01-09_184019,2.0,-0.0,1900,1500
2026-01-09 18:40:19,2.0,-0.0,1188,1812,1812,1812,0,0,0,0
2026-01-09_184019,2.0,-0.0,1900,1500
2026-01-09 18:40:20,2.0,-0.0,1188,1812,1812,1812,0,0,0,0
2026-01-09_184020,2.0,-0.0,1900,1500
2026-01-09 18:40:20,2.0,-0.0,1188,1812,1812,1812,0,0,0,0
2026-01-09_184020,2.0,-0.0,1900,1500
